Sub,One,Two,Three,Four
subject_138,0.72890337359068,0.32987629393594,0.60856579412946,0.64451443132742
subject_138,0.69772861836226,0.3622878787457,0.62440580219641,0.64353805098446
subject_138,0.7046530298951,0.345680416812,0.64599078534967,0.64738852841004
subject_138,0.7111713531343,0.34121518353187,0.62907725785849,0.67953361428572
subject_138,0.70321122697592,0.39535235685855,0.62798897346298,0.63479446293069
subject_138,0.7257630042464,0.38612759831829,0.62277375641741,0.62199261202763
subject_138,0.72471118432794,0.42739248458879,0.60541377779044,0.65592929421249
subject_138,0.71159125805186,0.45028344011339,0.62747061494155,0.65584174365857
subject_138,0.68679397145044,0.42574163527741,0.62019838568721,0.66778787577227
subject_138,0.67975525556569,0.40540928260802,0.59852789064203,0.66854364445313
subject_138,0.71216684037544,0.43021002345256,0.56504606992917,0.65449363031028
subject_138,0.71048042001173,0.43092844226618,0.58810256230624,0.60375727557744
subject_138,0.71488992755167,0.42150678393599,0.60196812996874,0.60869533924381
subject_138,0.71062774471924,0.40763581421827,0.57110382289973,0.57441390658767
subject_138,0.73155834570487,0.38648028221583,0.55299972414179,0.59855717162921
subject_138,0.74111204231759,0.38788381541741,0.53293775671039,0.59693561315889
subject_138,0.7486205836671,0.4233759698154,0.53805783054852,0.56509160540164
subject_138,0.74076866242338,0.43526818706996,0.52233781817298,0.60116142527648
subject_138,0.73009554659168,0.44958448822188,0.52069272031656,0.60287719877334
subject_138,0.73352103993466,0.43792066486775,0.50569544997279,0.62389440392441
subject_138,0.72122204695166,0.40330469311927,0.51152053952153,0.6455812544763
subject_138,0.67648289559662,0.40144068640512,0.55480577140014,0.64533910539748
subject_138,0.67968363855041,0.35136123535089,0.54148211136465,0.61944199441689
subject_138,0.6683108710345,0.34327178278238,0.54145585115937,0.66869132944492
subject_138,0.67945682954766,0.36569785453821,0.54034405702178,0.69224080861378
subject_138,0.74111979637242,0.34078312028063,0.54177333362327,0.68249596088012
subject_138,0.73137494863876,0.34433264467758,0.57286867877169,0.72235917228436
subject_138,0.71025188344874,0.37350985694408,0.55335770053417,0.70086171907287
subject_138,0.73126908859981,0.36539578367395,0.58180920395017,0.70401012362284
subject_138,0.72330896244143,0.38745262082506,0.58490843251495,0.70687203583928
subject_138,0.7150123119558,0.39790736161446,0.56539873974077,0.71358444249585
subject_138,0.72315995830019,0.37571042144064,0.55953268160984,0.70999064738292
subject_138,0.69764580653749,0.41061242332621,0.53084275216326,0.70024579964927
subject_138,0.7485579956293,0.45154123626523,0.53335406682377,0.71843318005576
subject_138,0.74363555350851,0.44414607181647,0.51498676202597,0.72639418469241
subject_138,0.7086054699923,0.47386482803429,0.51838134399044,0.73184897619697
subject_138,0.68909449175478,0.44894535943345,0.55747721848451,0.69861315389761
subject_138,0.74699254961133,0.45713028818079,0.57550914830964,0.71215420517037
subject_138,0.67963282884808,0.41456201557522,0.58092355885775,0.71518731456861
subject_138,0.67259411296333,0.35956443531396,0.56273713198635,0.69905387389061
subject_139,0.4,0.6,0.25,0.75
subject_139,0.41795750026877,0.60110982357545,0.2529303454473,0.73192528461144
subject_139,0.41860210475021,0.54367272359083,0.28026917696025,0.7296589867921
subject_139,0.44422603624139,0.54111533671329,0.28341964931352,0.72825546956844
subject_139,0.45576261562221,0.57523282357166,0.31632115241057,0.7158675528274
subject_139,0.47131621237962,0.57353387157883,0.2946562823967,0.71800011264647
subject_139,0.47647028277326,0.58220597049193,0.31267329768954,0.71801872097648
subject_139,0.47215138525261,0.57883897251311,0.33245943430199,0.68392711972555
subject_139,0.48968904844353,0.61238128419536,0.30135025324007,0.69167435244434
subject_139,0.46091907234561,0.60110883744479,0.30373094679915,0.6830336710187
subject_139,0.45886072493059,0.60142546741377,0.30517813378086,0.70302486699502
subject_139,0.45716177293776,0.59916555624021,0.30561402231208,0.7291417069543
subject_139,0.44852109151213,0.61250222963671,0.30018809655708,0.69880949575543
subject_139,0.44565383061556,0.60986908910697,0.29617134595521,0.69262647749113
subject_139,0.44172628532005,0.66224678414369,0.30563473417201,0.69099355762756
subject_139,0.47155749055666,0.64524722555747,0.29164428956677,0.67972409897832
subject_139,0.48824721346298,0.65058521206614,0.34345721842002,0.65851735392987
subject_139,0.5161838149674,0.65401732986255,0.28313901491116,0.63876876473109
subject_139,0.55035229172018,0.68530901711725,0.29920686396645,0.63163973153045
subject_139,0.50910311793813,0.7371219459705,0.28077474935458,0.5883376093324
subject_139,0.48821183166122,0.73835778378067,0.27159049069488,0.59853172776492
subject_139,0.48965901864293,0.7486880444802,0.27534976034115,0.57986253497398
subject_139,0.49527239437193,0.73344608956122,0.28627711804657,0.56436586423046
subject_139,0.48051756384842,0.7141628527981,0.31531975389985,0.56099886625164
subject_139,0.50485603644902,0.74977294485036,0.28122815264892,0.55763186827282
subject_139,0.4,0.6,0.75,0.25
subject_139,0.39491234111393,0.57333704369182,0.74101359578429,0.30743709998462
subject_139,0.36659263203505,0.54597954176597,0.72592078933459,0.2980662761016
subject_139,0.38314324418621,0.57881411274336,0.72481316354002,0.32153301414292
subject_139,0.37187079743565,0.59752521055825,0.66943456568238,0.34518841291801
subject_139,0.40168851940641,0.61351908136441,0.70874249290483,0.38555690307627
subject_139,0.44971459790846,0.59447688120616,0.72133783116329,0.41328514087962
subject_139,0.44271921438023,0.61931016265068,0.68728883181469,0.41863963632692
subject_139,0.39632651535282,0.69127181792758,0.65993132988884,0.38235455786873
subject_139,0.40936397698466,0.65514757716718,0.66359469268846,0.39389113724955
subject_139,0.37041897437089,0.671116438991,0.65554919206257,0.40713210372941
subject_139,0.38857348835521,0.66309664193033,0.68966411575664,0.39432060892091
subject_139,0.40022874214651,0.62679479514001,0.70573196481192,0.40812818561247
subject_139,0.37759017402574,0.59568561407809,0.74577806816765,0.40007042185223
subject_139,0.32676470112556,0.63929878470162,0.74504958035477,0.42006161782856
subject_139,0.3401316804216,0.62007170744813,0.74090149143773,0.44059797089959
subject_139,0.34289331153762,0.66237114319005,0.70962768965954,0.44083008506535
subject_139,0.34428197938893,0.65869268099881,0.71628138108554,0.39054988651047
subject_139,0.35117440423885,0.66622841343041,0.74001675224029,0.39360740139043
subject_139,0.34060386114654,0.68842371156747,0.73513435854578,0.37194547658114
subject_139,0.33744525485251,0.63528357056774,0.7021861404564,0.37080388866488
subject_139,0.36873694210721,0.62953791626799,0.71679358433151,0.349139018651
subject_139,0.348011354567,0.65635790926614,0.72023359698728,0.30161702222473
subject_139,0.33692243448647,0.66002127206575,0.68712835548546,0.3066399174846
subject_139,0.3229538614671,0.68348801010708,0.68158396104539,0.30155225859853
subject_139,0.28311419623815,0.73213913763602,0.67239970238568,0.31752112042235
subject_139,0.26824629392989,0.71330205799439,0.67650181202799,0.30242831397264
subject_139,0.28595788618312,0.71553577514675,0.65198374121431,0.32527253379248
subject_139,0.27708650656212,0.71240727156724,0.60162776509086,0.32894110382416
subject_139,0.26588648170831,0.73467210874361,0.59650596336428,0.30800808019444
subject_139,0.30955706981332,0.71291102471761,0.5605305203603,0.3087104715214
subject_139,0.30757643244589,0.70074873576526,0.56742294521022,0.33553046451954
subject_139,0.32452636758871,0.68266284299968,0.57076660027215,0.29924538606135
subject_139,0.30899477486298,0.71677776669376,0.55240001688405,0.29899443292578
subject_139,0.3370931498134,0.70936865222058,0.55283590541527,0.33625634863788
subject_139,0.29424381639921,0.732493108555,0.57809387224655,0.38497140500876
subject_139,0.35867744903099,0.69803931337142,0.61221135910491,0.38421101862118
subject_139,0.36382456816202,0.7216895956357,0.60012912666934,0.3926516022979
subject_139,0.36199121015508,0.73067599985141,0.62132953823668,0.39439902023941
subject_139,0.35122723923821,0.73636942123096,0.6391446052614,0.37739506835404
subject_139,0.34899327021266,0.72638530790334,0.67113733121228,0.39268542581522
subject_139,0.34399308944325,0.74764772398679,0.69249732530511,0.36141162403703
subject_139,0.33272064269268,0.73730120978438,0.68320735962902,0.37300074208804
subject_139,0.35090035546036,0.73140710296093,0.71717983739415,0.36810067340862
subject_139,0.33161711869724,0.71741086190576,0.70958555748884,0.33913213128288
subject_139,0.34315369807807,0.70939106484509,0.71066946839456,0.29586423011634
subject_139,0.31649074176989,0.71391370944304,0.68740862355646,0.33431718304504
subject_139,0.34155116835158,0.68605146112141,0.70512315434562,0.32171648694029
subject_139,0.36074854559158,0.68257361385606,0.70955576794222,0.34807800277031
subject_139,0.35613847739336,0.62167259879563,0.69472108597983,0.34095625558359
subject_139,0.33785380916121,0.66098052601808,0.69956313310184,0.4129179108605
subject_139,0.31592750899432,0.65403853472988,0.71916717430511,0.41389752517275
subject_139,0.28688121562361,0.66162088370228,0.70343455890224,0.37890881781193
subject_139,0.25952698088329,0.66726235670902,0.67849018641959,0.39195879024852
subject_139,0.25269677558868,0.63128691370503,0.66143406383948,0.39954113922092
subject_139,0.27669067832279,0.61847541889654,0.67961377660716,0.42568214908305
subject_139,0.27445670929723,0.62964937894773,0.67906802910443,0.40419289615147
subject_139,0.314494902157,0.58008659714333,0.65172354397153,0.41578201420249
subject_139,0.32725242556321,0.58461273648521,0.5908225289111,0.38267677270067
subject_139,0.28489566070273,0.58674529630429,0.5833043834903,0.39299115736958
subject_139,0.32304059380285,0.58238746952544,0.5803632328667,0.35600076364881
subject_139,0.31544631389753,0.59215361353818,0.63850147209112,0.35553504562825
subject_139,0.35911690200255,0.55805433918122,0.67858338744979,0.37918532789253
subject_139,0.36226737435582,0.57576593143445,0.65594481932902,0.34092590931406
subject_139,0.35679518282899,0.57289254003076,0.64966477711568,0.34373377075385
subject_139,0.33606959528879,0.55706045793013,0.69895548009831,0.28170224910528
subject_139,0.35742092790819,0.55737923817404,0.69819509371073,0.28327800814741
subject_139,0.32266533206816,0.57416741023878,0.70718149792644,0.296327980584
subject_139,0.3077974297599,0.55272508849036,0.7381845120501,0.27549926070161
subject_139,0.34176990752503,0.54237995737345,0.74021897209307,0.27658317160733
subject_139,0.32610411836566,0.54164691631903,0.70424352908908,0.28583777970926
subject_139,0.33281089591396,0.52015766338745,0.71415037835124,0.2808499857198
subject_139,0.3080783000445,0.52672258570523,0.71260452915867,0.27452861213784
subject_139,0.29426385496543,0.52919570330812,0.71263293534305,0.28728613554405
subject_139,0.25818519940336,0.53514150142781,0.71354905593021,0.29654074364598
subject_139,0.28426580494263,0.5291714273237,0.66471345545198,0.2807284797628
subject_139,0.32417415783623,0.52892047418814,0.6716058803019,0.25932219774502
subject_139,0.31116599324272,0.53247171785396,0.65584625200132,0.26086252161877
subject_139,0.3249876853723,0.53432956636107,0.68071017719914,0.30453310972379
subject_139,0.34356778806103,0.53810676267272,0.65364761031463,0.29243750185457
subject_139,0.34017101071132,0.6192488700745,0.64013269206496,0.25784269670031
subject_139,0.34248325957749,0.7119644689254,0.63549488046577,0.25912338253537
subject_139,0.32081838956361,0.68319449282748,0.6184909285804,0.25087388693941
subject_139,0.31321588385408,0.68106234966378,0.63369426821048,0.29339286208073
subject_139,0.32093178172822,0.68427653893982,0.59042636704393,0.28738602250444
subject_139,0.31113673478699,0.68836741774262,0.59485898064052,0.2876181366702
subject_139,0.32090287879972,0.71722570536144,0.57580732680085,0.29903064162771
subject_139,0.33598092118791,0.74475788887948,0.54748761772197,0.31558125377887
subject_139,0.3237825462734,0.72283158871259,0.62862972512375,0.35076151015622
subject_139,0.36450978287819,0.72735772805447,0.62371328592962,0.33795001534773
subject_139,0.36483011258791,0.71026556831958,0.65203319634694,0.3655773768059
subject_139,0.33089912385731,0.67550997247955,0.66128780444887,0.37010351614778
subject_139,0.35541939410615,0.68884664587605,0.66785272676665,0.36642505395655
subject_139,0.32755714578452,0.67076075311047,0.71650385429559,0.33545181524531
subject_139,0.33397547267645,0.63600515727044,0.68240457993863,0.36336539293104
subject_139,0.34428985734535,0.63387301410674,0.70560553663473,0.3884901886985
subject_139,0.33734786605716,0.62675126692003,0.73242552963287,0.35928407260182
subject_139,0.3632153969636,0.63983880454026,0.72292044722152,0.37187941086028
subject_139,0.34256355426111,0.66852494589407,0.72177885930525,0.34364214330354
subject_139,0.37066192921153,0.65189288797672,0.72892644191741,0.36283952054354
subject_139,0.39575748691749,0.67942507149477,0.72103170538202,0.38155061835842
subject_139,0.38769972315725,0.67655168009108,0.71243685471026,0.38755497314539
subject_139,0.38983747759693,0.6550624271595,0.72201421036832,0.42273522952275
subject_139,0.4188801134502,0.66497089313767,0.69937564224755,0.44707370212336
subject_139,0.38760631167201,0.66202948248889,0.73354411900033,0.4221293296407
subject_139,0.4143428082677,0.67639134335874,0.67745170314311,0.44162562643634
subject_139,0.43412894488015,0.68490978989445,0.66869793901126,0.43587997213659
subject_139,0.41604305211458,0.71472751186522,0.6867149543041,0.44149334786559
subject_139,0.44191058302102,0.71331083285788,0.68269820370223,0.44718676924515
subject_139,0.45234814812278,0.71401322418484,0.67975679305345,0.44424561862155
subject_139,0.50106320449365,0.67722754573395,0.66106777566449,0.46758810175327
subject_139,0.52070312236971,0.64288968604269,0.69580223683363,0.45807240680849
subject_139,0.51702466017847,0.65214429414462,0.67417760992694,0.4222431036185
subject_139,0.56751372201328,0.68157130679492,0.72025779929263,0.43149771172043
subject_139,0.54373471347929,0.67933733776937,0.71060307722399,0.4111984746699
subject_139,0.53482142979358,0.69812717504337,0.72455427912084,0.35395700156583
subject_139,0.56765562595439,0.73331915029638,0.73126105666914,0.38279954273756
subject_139,0.58668454918392,0.74548043813628,0.71916544879992,0.36471364997199
subject_139,0.60267841999009,0.72454741450656,0.69102741502338,0.36258150680829
subject_139,0.59295519121241,0.7393960090055,0.67765167228412,0.39858283175028
subject_139,0.56968382969692,0.73013417750535,0.72036821437347,0.41836896836273
subject_139,0.56266219737706,0.72261603208455,0.6697316696012,0.3998183194469
subject_139,0.56268080570707,0.72077221505075,0.64521359878753,0.37739741399765
subject_139,0.55272450957052,0.74733763568842,0.65855955768083,0.34954923562895
subject_139,0.53008594144975,0.74033538755522,0.64264638852495,0.35298924828472
